meter,WMAPE,RMSE,MAE,NRMSE
MT_297,0.07627714820221897,16.246387350732558,11.305794256777697,0.10960999886934786
MT_298,0.05896566037745876,73.10949220614262,51.64920281456121,0.08346594434910637
MT_299,0.07238997710404077,46.48650630647767,33.411009930891815,0.10072000619356743
MT_300,0.05908180852912474,10.902198900868525,7.368951642731126,0.08741021236622201
MT_301,0.06632559302807207,10.419263506465821,7.3394045564578185,0.09415802408303545
MT_302,0.06337539374742585,11.093664106627678,7.414424155734427,0.09482399658987044
MT_303,0.06931828999858777,13.991851131806575,10.064329519616653,0.09636918112440536
MT_304,0.08902755660556753,7.86729224692242,5.598919320635442,0.12509660627971628
MT_306,0.07646903429489509,8.184740026853316,5.628474432743306,0.11119872236910822
MT_307,0.06834141053846375,75.09284775455082,50.95165742381337,0.10072196659293724
MT_308,0.07246188422072648,12.153247454764497,7.701576187178226,0.11434636087079253
MT_309,0.0782464079580748,22.043635424341012,16.58397244527728,0.10400615992239232
MT_310,0.07402034324844066,56.05575185523429,40.16821133455232,0.10329725560382862
MT_311,0.07318147941373329,12.392417761925879,8.745336439040909,0.10370046614584215
MT_312,0.07229442831484025,39.253410738264606,26.158577998448717,0.10848460068810854
MT_313,0.05575925024212245,17.290957330737136,12.43429015242824,0.07753806650089733
MT_314,0.060893016906742536,92.19269593090361,64.39192071957035,0.0871831641184836
MT_315,0.04578308228250256,6.035810210750784,3.7657257485768745,0.07338240062351982
MT_316,0.05108389366298407,28.332545767384445,20.009093620802485,0.07233394888401994
MT_317,0.06291525698743722,45.93490712647558,30.97483259392461,0.0933017629003463
MT_318,0.06679416469995116,15.80770234388535,10.73866829558489,0.09832339027730193
MT_319,0.05778809282977502,7.715077467310226,5.284442055133446,0.08436834167511185
MT_320,0.0729377580623713,10.556772375351867,7.385823040558297,0.104252065775832
MT_321,0.07531423974390493,11.943814453642323,7.988955554721461,0.11259786076625605
MT_322,0.37264385645384324,38.90278091204573,34.57958223720305,0.4192324304672182
MT_323,0.09226412372213771,225.0598556660018,153.00376158365734,0.1357152932263098
